,Unnamed: 0,counties,1976D,1976R,1976Total,1980D,1980R,1980Total,1984D,1984R,1984Total,1988D,1988R,1988Total,1992D,1992R,1992Total,1996D,1996R,1996Total,2000D,2000R,2000Total,2004D,2004R,2004Total,2008D,2008R,2008Total,2012D,2012R,2012Total,2016D,2016R,2016Total,Partisan Lean 2016,Partisan Lean 1976,Partisan Lean 1980,Partisan Lean 1984,Partisan Lean 1988,Partisan Lean 1992,Partisan Lean 1996,Partisan Lean 2000,Partisan Lean 2004,Partisan Lean 2008,Partisan Lean 2012,Partisan Lean 2020,Partisan Lean 2024,Partisan Lean 2028,Partisan Lean 2032,Partisan Lean 2036,Partisan Lean 2040,2040Total,2020Total,2024Total,2028Total,2032Total,2036Total
80,80,Rock Island,0.5142566191446029,0.4857433808553971,71261,0.4634955752212389,0.5365044247787609,71775,0.5336683417085427,0.4663316582914573,75672,0.5943775100401607,0.40562248995983935,67901,0.6171224732461356,0.3828775267538645,72039,0.6281628162816282,0.37183718371837177,60955,0.6010309278350515,0.3989690721649485,65095,0.5734406438631791,0.4265593561368209,69972,0.6243654822335025,0.3756345177664975,68608,0.6109979633401221,0.3890020366598778,65217,0.5447680690399137,0.4552319309600863,63994,0.03363516024191371,0.0037337624216028376,0.016548989637238887,0.12536453914354273,0.13339309674616073,0.08257328262913555,0.0808101830836282,0.09835047748505155,0.08588051144517905,0.0874770071125025,0.09135934082012209,0.0521562218351761,0.044533900999734755,0.03692662917869427,0.029334347065528732,0.021756995703618998,0.014194516483474473,62920.02380952381,64921.39285714286,64521.11904761905,64120.84523809524,63720.571428571435,63320.29761904762
81,81,Saline,0.5949238578680203,0.4050761421319797,101065,0.5204188481675392,0.4795811518324607,100673,0.5060483870967742,0.4939516129032258,104148,0.572289156626506,0.4277108433734939,97313,0.6434573829531813,0.3565426170468187,107541,0.6179039301310044,0.3820960698689957,94429,0.5695296523517382,0.4304703476482617,100393,0.5537688442211055,0.4462311557788944,113189,0.6138211382113821,0.3861788617886179,126054,0.573469387755102,0.4265306122448979,119827,0.5296610169491525,0.4703389830508474,121436,0.018528108151152467,0.08440100114502025,0.07347226258353923,0.09774458453177426,0.11130474333250606,0.10890819233618132,0.07055129693300444,0.06684920200173827,0.0662087118031055,0.07693266309038205,0.053830765235101996,0.023251265764919538,0.012569460222167095,0.0019087441414029627,-0.008730965588654271,-0.019349751588926267,-0.029947695993868706,148244.64285714284,128127.85714285713,132151.2142857143,136174.57142857142,140197.92857142858,144221.2857142857
82,82,Sangamon,0.5562248995983936,0.4437751004016065,13493,0.4421487603305785,0.5578512396694215,13265,0.4569138276553106,0.5430861723446894,13251,0.5351405622489961,0.46485943775100397,12521,0.6642424242424242,0.3357575757575757,13254,0.6248520710059171,0.3751479289940829,11665,0.477948717948718,0.522051282051282,11650,0.4,0.6,11814,0.4548254620123202,0.5451745379876797,11476,0.3520408163265306,0.6479591836734694,10720,0.23714585519412384,0.7628541448058761,11384,-0.27398705360387615,0.04570204287539359,-0.004797825253421539,0.048610025090310593,0.07415614895499612,0.12969323362542418,0.07749943780791713,-0.02473173240128196,-0.08756013241799998,-0.0820630131086798,-0.16759780619346942,-0.2826329982773359,-0.3352405608737854,-0.3877442585209394,-0.4401445005392475,-0.49244169383416647,-0.5446362429153453,9431.880952380952,10683.785714285714,10433.404761904763,10183.02380952381,9932.642857142859,9682.261904761905
83,83,Schuyler,0.4678899082568808,0.5321100917431193,82910,0.37337662337662336,0.6266233766233765,85200,0.3865461847389559,0.6134538152610443,88523,0.4291457286432161,0.5708542713567839,88403,0.503037667071689,0.4969623329283111,96860,0.479913137893594,0.5200868621064061,88105,0.4325437693099897,0.5674562306900104,91485,0.40867810292633705,0.591321897073663,95375,0.5219164118246687,0.4780835881753313,100106,0.4561224489795919,0.5438775510204081,94297,0.4502164502164502,0.5497835497835497,98373,-0.060916458581549815,-0.0426329484661192,-0.07356996220737666,-0.021757617826044073,-0.03183868465078388,-0.03151152354531106,-0.06743949530440596,-0.07013668104001025,-0.07888202949166295,-0.014972063296331273,-0.06351617354040812,-0.06390321172792035,-0.06644222363287255,-0.06897622267789139,-0.07150522861810948,-0.07402926109210739,-0.07654833962283725,105080.80952380953,99314.85714285714,100468.04761904762,101621.23809523809,102774.42857142857,103927.61904761905
84,84,Scott,0.4331658291457287,0.5668341708542713,4669,0.3403361344537815,0.6596638655462186,4460,0.3785140562248997,0.6214859437751005,4061,0.4613065326633166,0.5386934673366834,4066,0.5221238938053098,0.4778761061946903,3995,0.505800464037123,0.494199535962877,3749,0.4331275720164609,0.5668724279835391,3772,0.3985872855701312,0.6014127144298689,4031,0.5092592592592592,0.4907407407407408,3839,0.4552929085303186,0.5447070914696814,3902,0.2985074626865672,0.7014925373134329,3834,-0.2126254461114328,-0.07735702757727131,-0.1066104511302185,-0.029789746340100287,0.0003221193693166424,-0.012425296811690245,-0.041552169160877006,-0.06955287833353907,-0.08897284684786883,-0.02762921586174083,-0.06434571398968142,-0.1567959259656817,-0.17714900631803232,-0.19746190287256127,-0.21773477398924967,-0.2379677770937434,-0.25816106868477107,3722.0714285714284,3814.928571428571,3796.3571428571427,3777.785714285714,3759.2142857142853,3740.642857142857
85,85,Shelby,0.4432160804020101,0.5567839195979899,3232,0.3208722741433021,0.6791277258566978,3042,0.3229376257545272,0.6770623742454728,2935,0.44779116465863456,0.5522088353413654,2790,0.48284625158831,0.5171537484116899,2783,0.4767025089605735,0.5232974910394266,2538,0.39508700102354144,0.6049129989764586,2469,0.35376884422110555,0.6462311557788945,2636,0.42827868852459017,0.5717213114754098,2607,0.3641975308641976,0.6358024691358025,2568,0.21376433785192908,0.786235662148071,2608,-0.29736857094607094,-0.06730677632098991,-0.12607431144069792,-0.08536617681047276,-0.013193248635365418,-0.05170293902869,-0.0706501242374265,-0.10759344932645853,-0.13379128819689445,-0.10860978659640985,-0.15544109165580244,-0.25861198860108914,-0.28980846307787544,-0.32094334526487955,-0.35201687789061964,-0.3830293022515008,-0.41398085822318365,2401.511904761905,2519.071428571429,2495.559523809524,2472.0476190476193,2448.535714285714,2425.0238095238096
86,86,St. Clair,0.5413306451612904,0.4586693548387097,11493,0.3824451410658307,0.6175548589341693,10894,0.4036144578313254,0.5963855421686747,10730,0.4637826961770624,0.5362173038229375,10078,0.5838668373879642,0.4161331626120359,11175,0.5017341040462427,0.4982658959537573,9788,0.4067971163748713,0.5932028836251287,10163,0.35685483870967744,0.6431451612903226,10577,0.3985655737704918,0.6014344262295083,10902,0.3278688524590164,0.6721311475409836,10439,0.21743697478991594,0.7825630252100841,11049,-0.293695934008084,0.03080778843829035,-0.0645014445181693,-0.004689344733674605,0.0027982828830624418,0.049317646770964174,-0.04561852915175724,-0.09588333397512866,-0.13070529370832257,-0.13832290135050823,-0.1917697700609836,-0.2973200007568835,-0.3396682429684006,-0.38193287556532596,-0.42411422804414656,-0.46621262795716234,-0.5082284009281466,11298.67857142857,10889.571428571428,10971.392857142857,11053.214285714284,11135.035714285714,11216.857142857141
87,87,Stark,0.3433609958506224,0.6566390041493775,3459,0.2542735042735043,0.7457264957264957,3380,0.32494969818913483,0.6750503018108652,3318,0.4089068825910931,0.5910931174089069,3153,0.4913793103448276,0.5086206896551725,3351,0.4971815107102593,0.5028184892897407,2864,0.4166666666666666,0.5833333333333334,2989,0.3923154701718907,0.6076845298281092,3061,0.4730417090539166,0.5269582909460834,2919,0.41725888324873106,0.582741116751269,2662,0.29718004338394793,0.7028199566160521,2743,-0.21395286541405206,-0.1671618608723776,-0.1926730813104957,-0.08335410437586516,-0.05207753070290688,-0.04316988027217239,-0.050171122487740694,-0.0860137836833334,-0.09524466224610928,-0.0638467660670834,-0.10237973927126898,-0.16726836031320147,-0.1846883054153352,-0.20207385771107056,-0.21942515273872232,-0.23674232523691785,-0.25402550915096356,2280.357142857143,2642.1428571428573,2569.7857142857147,2497.4285714285716,2425.071428571429,2352.714285714286
88,88,Stephenson,0.3813387423935092,0.6186612576064909,19137,0.36494597839135656,0.6350540216086434,20388,0.32056451612903225,0.6794354838709677,21131,0.39677744209466265,0.6032225579053374,18945,0.4673495518565942,0.5326504481434059,21656,0.4462061155152888,0.5537938844847112,18125,0.4293085655314757,0.5706914344685242,19378,0.42179616548940463,0.5782038345105953,21320,0.5336048879837068,0.4663951120162933,21657,0.49131767109295205,0.5086823289070479,21128,0.4120819848975189,0.5879180151024811,20343,-0.09905092390048109,-0.12918411432949084,-0.08200060719264346,-0.08773928643596773,-0.06420697119933733,-0.0671996387604058,-0.10114651768271116,-0.07337188481852425,-0.06576396692859537,-0.0032835871372932646,-0.02832095142704799,-0.049330644938150314,-0.046358771466911364,-0.043392765469324246,-0.04043260382231395,-0.037478263539233225,-0.03452972176877367,22545.166666666668,21373.5,21607.833333333332,21842.166666666668,22076.5,22310.833333333332
89,89,Tazewell,0.44117647058823534,0.5588235294117647,52503,0.3232758620689655,0.6767241379310345,56462,0.4060301507537688,0.5939698492462312,57115,0.4603015075376884,0.5396984924623116,53727,0.5300480769230769,0.4699519230769231,59994,0.497787610619469,0.5022123893805309,53678,0.4461538461538462,0.5538461538461539,58348,0.4173387096774194,0.5826612903225807,62338,0.4693251533742331,0.5306748466257669,64060,0.4088114754098361,0.591188524590164,61282,0.3478735005452563,0.6521264994547438,64751,-0.1632594082527437,-0.06934638613476468,-0.1236707235150345,-0.002273651811231181,-0.0006829057563115803,-0.004501113693923142,-0.04956502257853096,-0.056526604196153796,-0.07022142274058063,-0.06756332174676694,-0.11082714711016395,-0.1581274737593361,-0.1785988471642952,-0.1990298032213218,-0.2194205012108057,-0.2397710994733302,-0.26008175541724654,73201.63095238095,66133.53571428571,67547.15476190476,68960.7738095238,70374.39285714286,71788.0119047619
90,90,Union,0.5859296482412061,0.41407035175879403,8578,0.4686192468619247,0.5313807531380753,8441,0.4467871485943775,0.5532128514056225,8564,0.4969879518072289,0.5030120481927711,8479,0.6087470449172577,0.3912529550827424,9083,0.5744680851063829,0.425531914893617,8282,0.475206611570248,0.5247933884297521,8660,0.4120603015075377,0.5879396984924623,9119,0.4389743589743589,0.561025641025641,9154,0.3874614594039054,0.6125385405960945,8318,0.29337539432176657,0.7066246056782335,8616,-0.21775751447623343,0.07540679151820606,0.021672661277924665,0.03848334602937753,0.036003538513228905,0.07419785430025772,0.027115451908382937,-0.027473838779751958,-0.0754998309104623,-0.09791411614664114,-0.13217716311609462,-0.22415548216898173,-0.2622282286143047,-0.30022580670578236,-0.33814851267374024,-0.37599664100068253,-0.41377048443530384,8737.511904761905,8725.071428571428,8727.559523809523,8730.047619047618,8732.535714285714,8735.02380952381
91,91,Vermilion,0.4828282828282828,0.5171717171717172,38546,0.3906083244397012,0.6093916755602988,39567,0.4186746987951808,0.5813253012048193,39611,0.5140845070422535,0.4859154929577464,35067,0.6112531969309464,0.38874680306905374,38461,0.5636363636363636,0.4363636363636363,31329,0.4938271604938271,0.5061728395061729,32100,0.4400805639476334,0.5599194360523665,33714,0.5030674846625767,0.4969325153374233,33016,0.43265306122448977,0.5673469387755102,30400,0.344973544973545,0.655026455026455,30818,-0.166159363824455,-0.027694573894717245,-0.056338261144298796,0.010370896230180837,0.05310009374825353,0.07670400631394636,0.01628373043836362,-0.008853289856172897,-0.04747956847036661,-0.03382099045842335,-0.08698556129551027,-0.16033912937390937,-0.1902926703727843,-0.2201870730488764,-0.2500225704598904,-0.27979939428846023,-0.30951777485311993,25945.94047619048,29718.14285714286,28963.70238095238,28209.26190476191,27454.82142857143,26700.380952380954
92,92,Wabash,0.4510595358224017,0.5489404641775985,6227,0.3557894736842105,0.6442105263157895,5837,0.33032128514056225,0.6696787148594379,5453,0.3933601609657947,0.6066398390342052,5726,0.4949238578680203,0.5050761421319797,6240,0.4780092592592592,0.5219907407407407,5274,0.3687436159346272,0.6312563840653728,5508,0.2940584088620342,0.7059415911379657,6006,0.4305977710233029,0.5694022289766971,5794,0.3140830800405268,0.6859169199594731,5134,0.22163865546218486,0.7783613445378151,5464,-0.28949425333581513,-0.059463320900598304,-0.09115711189978953,-0.07798251742443774,-0.06762425232820529,-0.039625332748979725,-0.0693433739387408,-0.1339368344153728,-0.1935017235559658,-0.10629070409769714,-0.20555554247947322,-0.27443146317118305,-0.30451131920573005,-0.3345317875293148,-0.36449310218243625,-0.3943954958247531,-0.4242391997460686,5043.166666666667,5359.0,5295.833333333333,5232.666666666667,5169.5,5106.333333333333
93,93,Warren,0.39551478083588176,0.6044852191641182,9826,0.32723358449946177,0.6727664155005382,9071,0.362086258776329,0.6379137412236711,9193,0.44108761329305135,0.5589123867069486,8254,0.5235792019347038,0.4764207980652963,8446,0.5408734602463605,0.4591265397536394,7250,0.4748201438848921,0.5251798561151079,7631,0.4683417085427136,0.5316582914572864,8457,0.5412004069175992,0.4587995930824008,8061,0.5275510204081633,0.4724489795918367,7818,0.4113856068743287,0.5886143931256713,7807,-0.09974730192367132,-0.11500807588711826,-0.11971300108453825,-0.04621754378867099,-0.019896800000948622,-0.010969988682296261,-0.006479172951639467,-0.027860306465107898,-0.019218423875286383,0.004311931796599167,0.007912397888163225,-0.04404327751173298,-0.04902122788179497,-0.05398935011047712,-0.058947682929417766,-0.0638962648417305,-0.0688351341238338,7625.083333333333,7804.25,7768.416666666667,7732.583333333333,7696.75,7660.916666666667
94,94,Washington,0.4181078331637843,0.5818921668362156,7844,0.2871900826446281,0.7128099173553719,7762,0.3152610441767068,0.6847389558232932,7516,0.3945509586276489,0.6054490413723512,6874,0.4987373737373737,0.5012626262626263,7555,0.4510250569476082,0.5489749430523918,6927,0.3775510204081632,0.6224489795918368,7138,0.3702213279678068,0.6297786720321932,8104,0.4274111675126904,0.5725888324873096,7932,0.3384615384615385,0.6615384615384615,7435,0.20656779661016947,0.7934322033898306,7438,-0.30456511218783056,-0.09241502355921571,-0.15975650293937194,-0.09304275838829318,-0.06643345466635109,-0.03581181687962631,-0.09632757625039179,-0.1251294299418368,-0.11733880445019318,-0.1094773076083096,-0.18117708405846156,-0.25892912244655975,-0.2874938566567522,-0.31600219451394196,-0.34445435827001347,-0.372850568865573,-0.4011910459403367,8254.25,7818.0,7905.25,7992.5,8079.75,8167.0
95,95,Wayne,0.4521651560926485,0.5478348439073515,9581,0.3515463917525773,0.6484536082474227,9557,0.2938816449348044,0.7061183550651956,8951,0.3638190954773869,0.6361809045226129,8660,0.4670807453416149,0.5329192546583851,8872,0.4310344827586207,0.5689655172413793,8140,0.29226069246435843,0.7077393075356415,7693,0.25955734406438635,0.7404426559356136,8287,0.3211382113821138,0.6788617886178862,8071,0.20205128205128206,0.7979487179487179,7697,0.1305699481865285,0.8694300518134715,8301,-0.3805629606114715,-0.058357700630351506,-0.09540019383142273,-0.11442215763019559,-0.09716531781661308,-0.06746844527538509,-0.11631815043937926,-0.21041975788564155,-0.22800278835361365,-0.21575026373888623,-0.31758734046871795,-0.39366264869349266,-0.4354961488214997,-0.4772470556082453,-0.5189156945451145,-0.5605023892030374,-0.6020074612478652,7310.25,7786.5,7691.25,7596.0,7500.75,7405.5
96,96,White,0.5356068204613842,0.4643931795386159,9933,0.3962655601659751,0.6037344398340249,9072,0.3861584754262789,0.6138415245737212,8983,0.4879518072289157,0.5120481927710844,8531,0.5849282296650717,0.4150717703349283,8811,0.5526315789473684,0.4473684210526316,7352,0.3953013278855976,0.6046986721144024,7637,0.3722334004024145,0.6277665995975855,8301,0.4540816326530612,0.5459183673469388,7453,0.316274309109519,0.6837256908904811,7082,0.20062370062370066,0.7993762993762994,7335,-0.31050920817429933,0.025083963738384174,-0.05068102541802494,-0.022145327138721083,0.026967393934915707,0.05037903904807173,0.00527894574936838,-0.1073791224644024,-0.11532673201558552,-0.08280684246793885,-0.20336431341048106,-0.3004197579384993,-0.3464081430883823,-0.392305731762292,-0.4381128817793183,-0.4838299488472728,-0.529457286579742,5997.571428571429,6952.9285714285725,6761.857142857143,6570.785714285716,6379.714285714286,6188.642857142858
97,97,Whiteside,0.4402834008097166,0.5597165991902834,25854,0.2926829268292683,0.7073170731707317,26064,0.4016064257028112,0.5983935742971888,28096,0.46579476861167,0.53420523138833,24462,0.5483091787439613,0.4516908212560386,27153,0.5736782902137233,0.4263217097862767,23344,0.5339506172839507,0.4660493827160494,24837,0.5146022155085599,0.4853977844914401,26873,0.5891946992864424,0.4108053007135576,26994,0.5863125638406537,0.4136874361593462,25828,0.4664502164502165,0.5335497835497834,25582,-0.04468269234778349,-0.0702394559132834,-0.15426365875473175,-0.0066973768621887975,0.004810355317670045,0.013759988126961331,0.026325657015723314,0.03127016693395068,0.027042083090559887,0.052306224165442394,0.06667394132065363,0.021829684908059643,0.02175053805479532,0.021671547463929353,0.021592712519648616,0.021514032609773304,0.021435507125728115,27240.190476190473,26394.892857142855,26563.952380952378,26733.011904761905,26902.071428571428,27071.13095238095
98,98,Will,0.4522357723577236,0.5477642276422764,114727,0.3774403470715835,0.6225596529284165,120658,0.3644578313253012,0.6355421686746988,124397,0.4054325955734406,0.5945674044265593,123731,0.5058064516129033,0.4941935483870967,152123,0.5264341957255343,0.4735658042744657,148304,0.486652977412731,0.5133470225872689,191670,0.472306143001007,0.527693856998993,249609,0.5669371196754565,0.4330628803245437,287181,0.5279755849440488,0.4720244150559512,278165,0.5336898395721925,0.4663101604278075,304226,0.02255693077419252,-0.05828708436527641,-0.0695062385124165,-0.0438459712396988,-0.05555181772055939,-0.02874273900409674,-0.02091843747246569,-0.01602747293726897,-0.015253989416993019,0.03004864455445644,0.0083369624240488,0.03786700982838909,0.04831107606842977,0.05873452222350295,0.06913742955512703,0.07951987884536038,0.08988195040063118,484713.35714285716,343746.39285714284,371939.7857142857,400133.1785714285,428326.5714285715,456519.9642857143
99,99,Williamson,0.5595959595959595,0.4404040404040404,24553,0.4272349272349272,0.5727650727650727,26228,0.4373119358074223,0.5626880641925778,26630,0.5090543259557344,0.4909456740442655,25130,0.6026570048309179,0.3973429951690821,28760,0.5625,0.4375,25272,0.4655704008221994,0.5344295991778006,26939,0.3923541247484909,0.607645875251509,29960,0.424923391215526,0.5750766087844739,30266,0.3729508196721312,0.6270491803278689,29254,0.2843551797040169,0.7156448202959832,31852,-0.22677772909398308,0.04907310287295952,-0.019711658349072847,0.029008133242422296,0.04806991266173444,0.06810781421391787,0.015147366802000017,-0.03711004952780056,-0.0952060076695091,-0.111965083905474,-0.14668780284786886,-0.24429448101540174,-0.28480092466338647,-0.3252273950241147,-0.3655742072635917,-0.40584167468836085,-0.4460301087602261,36066.107142857145,32046.64285714286,32850.53571428572,33654.42857142857,34458.321428571435,35262.21428571429
100,100,Winnebago,0.4452405322415558,0.5547594677584442,97387,0.3984476067270376,0.6015523932729625,105089,0.41005025125628136,0.5899497487437186,109451,0.44869215291750497,0.5513078470824949,101550,0.533498759305211,0.4665012406947892,112215,0.5099118942731278,0.4900881057268723,99910,0.4917355371900826,0.5082644628099173,109297,0.4954682779456193,0.5045317220543806,121425,0.565439672801636,0.434560327198364,126704,0.5280898876404494,0.4719101123595506,119397,0.5005393743257821,0.499460625674218,120055,-0.010593534472217891,-0.06528232448144422,-0.048498978856962416,0.001746448691281377,-0.012292260376495001,-0.0010504313117890574,-0.03744073892487221,-0.010944913159917358,0.007908145527619315,0.028551197680635965,0.008451265120449358,0.011334221845135772,0.014592681920627015,0.017844708704517487,0.021090327549710963,0.02432956365952421,0.027562442088884254,142992.60714285716,127638.14285714287,130709.03571428571,133779.92857142858,136850.82142857142,139921.7142857143
101,101,Woodford,0.3515704154002027,0.6484295845997974,13718,0.2478723404255319,0.7521276595744681,15054,0.2917505030181086,0.7082494969818913,15183,0.32696177062374243,0.6730382293762576,14078,0.4060240963855422,0.5939759036144578,16255,0.38167938931297707,0.6183206106870229,14967,0.33640081799591,0.66359918200409,16697,0.3209255533199195,0.6790744466800804,18703,0.3645621181262729,0.6354378818737272,19190,0.3006134969325153,0.6993865030674846,18533,0.2779587404994571,0.722041259500543,18454,-0.23317416829854287,-0.15895244132279734,-0.1990742451584681,-0.11655329954689136,-0.13402264267025754,-0.1285250942314578,-0.16567324388502291,-0.16627963235409,-0.1666345790980805,-0.1723263569947271,-0.21902512558748471,-0.23548574672950195,-0.24923386107696643,-0.2629548320418138,-0.2766487665931763,-0.2903157710690323,-0.3039559511812868,23521.785714285714,20146.964285714283,20821.928571428572,21496.892857142855,22171.85714285714,22846.821428571428
